-3444, -5736, -14836, -3624, -7092, -13956
-3456, -5704, -14808, -3560, -7172, -14044
-3404, -5700, -14812, -3544, -7120, -14188
-3352, -5768, -14736, -3492, -7168, -14072
-3368, -5808, -14808, -3504, -7248, -13984
-3384, -5848, -14780, -3532, -7284, -13984
-3340, -5856, -14740, -3452, -7320, -14012
-3388, -5844, -14724, -3452, -7324, -13948
-3344, -5840, -14820, -3520, -7276, -13912
-3408, -5808, -14740, -3528, -7244, -13996
-3404, -5912, -14684, -3608, -7264, -14048
-3380, -5864, -14752, -3604, -7288, -14016
-3396, -5848, -14740, -3564, -7292, -14028
-3440, -5876, -14844, -3576, -7312, -13980
-3452, -5852, -14644, -3604, -7252, -14012
-3448, -5804, -14776, -3632, -7228, -14012
-3480, -5788, -14728, -3612, -7228, -14056
-3460, -5768, -14692, -3588, -7164, -14012
-3416, -5768, -14796, -3592, -7156, -14056
-3404, -5792, -14804, -3532, -7124, -14040
-3404, -5672, -14776, -3636, -7192, -14112
-3384, -5716, -14824, -3536, -7232, -14032
-3420, -5764, -14756, -3496, -7168, -14028
-3376, -5684, -14936, -3524, -7176, -14012
-3372, -5788, -14828, -3596, -7264, -13960
-3432, -5732, -14820, -3532, -7292, -13988
-3396, -5788, -14700, -3584, -7324, -13972
-3364, -5924, -14792, -3556, -7328, -14016
-3388, -5892, -14740, -3524, -7272, -13924
-3388, -5928, -14716, -3584, -7320, -14028
-3412, -5944, -14896, -3624, -7248, -14016
-3400, -5936, -14760, -3612, -7280, -14000
-3456, -5928, -14776, -3608, -7268, -13932
-3444, -5912, -14860, -3560, -7264, -14008
-3384, -5852, -14788, -3520, -7152, -13940
-3460, -5820, -14772, -3552, -7124, -14024
-3384, -5832, -14712, -3540, -7160, -14040
-3412, -5748, -14688, -3560, -7252, -14048
-3360, -5752, -14704, -3456, -7192, -14064
-3368, -5752, -14916, -3476, -7220, -14032
-3388, -5764, -14804, -3528, -7184, -14084
-3416, -5748, -14792, -3532, -7212, -14040
-3392, -5744, -14744, -3560, -7204, -14084
-3340, -5772, -14716, -3548, -7184, -14040
-3412, -5764, -14808, -3568, -7252, -14052
-3440, -5804, -14844, -3484, -7220, -13972
-3388, -5800, -14756, -3508, -7228, -14064
-3360, -5816, -14828, -3596, -7204, -13924
-3460, -5840, -14748, -3548, -7200, -14020
-3368, -5896, -14920, -3488, -7236, -13916
-3388, -5812, -14748, -3620, -7160, -14100
-3432, -5860, -14660, -3552, -7232, -13972
-3484, -5816, -14764, -3632, -7204, -14052
-3428, -5824, -14808, -3536, -7200, -14016
-3472, -5764, -14844, -3644, -7128, -14036
-3416, -5748, -14708, -3552, -7156, -13972
-3476, -5688, -14772, -3508, -7260, -14060
-3388, -5760, -14888, -3516, -7180, -14104
-3392, -5748, -14852, -3532, -7156, -14092
-3348, -5788, -14740, -3560, -7148, -14056
-3444, -5736, -14832, -3552, -7200, -14028
-3404, -5712, -14848, -3516, -7164, -14104
-3432, -5752, -14732, -3564, -7148, -14004
-3436, -5844, -14724, -3556, -7212, -13964
-3408, -5896, -14812, -3560, -7220, -14040
-3372, -5900, -14828, -3564, -7272, -14108
-3404, -5864, -14736, -3560, -7252, -14044
-3356, -5848, -14784, -3460, -7316, -14068
-3452, -5920, -14784, -3632, -7356, -13992
-3420, -5860, -14736, -3564, -7304, -14124
-3452, -5828, -14844, -3516, -7300, -13980
-3392, -5848, -14652, -3580, -7272, -13996
-3364, -5852, -14840, -3560, -7208, -14020
-3420, -5884, -14664, -3552, -7240, -14096
-3356, -5856, -14744, -3572, -7236, -13984
-3380, -5808, -14752, -3484, -7240, -14016
-3360, -5800, -14816, -3500, -7208, -14064
-3408, -5832, -14780, -3524, -7220, -14044
-3420, -5748, -14928, -3556, -7172, -14068
-3336, -5820, -14748, -3548, -7184, -13932
-3460, -5708, -14788, -3560, -7148, -13936
-3424, -5836, -14780, -3624, -7156, -13988
-3440, -5780, -14768, -3588, -7124, -14052
-3472, -5772, -14764, -3616, -7180, -13992
-3412, -5772, -14904, -3568, -7156, -14068
-3464, -5768, -14768, -3552, -7192, -14040
-3432, -5792, -14752, -3576, -7208, -13988
-3424, -5792, -14896, -3624, -7224, -13984
-3392, -5812, -14672, -3524, -7300, -14076
-3408, -5844, -14796, -3632, -7304, -13900
-3400, -5832, -14676, -3532, -7252, -13944
-3360, -5844, -14768, -3516, -7320, -13980
-3364, -5844, -14848, -3536, -7268, -14112
-3336, -5836, -14808, -3512, -7308, -14048
-3356, -5820, -14760, -3512, -7296, -14004
-3316, -5844, -14800, -3488, -7200, -13912
-3340, -5772, -14848, -3504, -7204, -14032
-3460, -5856, -14912, -3528, -7284, -14064
-3352, -5876, -14860, -3616, -7236, -14100
-3388, -5764, -14784, -3532, -7184, -13912
-3424, -5808, -14692, -3612, -7180, -13932
-3356, -5772, -14828, -3500, -7212, -13952
-3416, -5776, -14780, -3584, -7184, -14036
-3408, -5852, -14708, -3564, -7268, -14008
-3428, -5812, -14840, -3600, -7236, -14112
-3460, -5900, -14680, -3556, -7236, -14020
-3384, -5816, -14832, -3556, -7168, -13952
-3396, -5780, -14748, -3572, -7276, -14044
-3384, -5816, -14896, -3504, -7144, -14076
-3424, -5828, -14800, -3492, -7192, -14024
-3396, -5780, -14828, -3532, -7252, -14100
-3424, -5840, -14664, -3540, -7244, -13976
-3400, -5768, -14796, -3524, -7236, -14120
-3392, -5800, -14744, -3580, -7268, -14072
-3360, -5772, -14804, -3552, -7240, -14092
-3392, -5716, -14732, -3564, -7180, -13952
-3436, -5712, -14728, -3500, -7188, -14012
-3416, -5744, -14764, -3512, -7148, -14088
-3400, -5760, -14716, -3496, -7176, -14044
-3360, -5768, -14912, -3492, -7208, -13976
-3420, -5708, -14752, -3532, -7208, -14076
-3368, -5780, -14852, -3560, -7240, -14032
-3360, -5796, -14876, -3500, -7272, -13936
-3348, -5764, -14776, -3480, -7244, -13960
-3368, -5800, -14724, -3596, -7224, -14048
-3424, -5868, -14668, -3592, -7268, -13940
-3480, -5872, -14848, -3584, -7220, -14052
-3428, -5868, -14680, -3608, -7268, -14020
-3436, -5844, -14788, -3564, -7276, -13960
-3400, -5900, -14768, -3612, -7232, -14072
-3428, -5820, -14748, -3588, -7244, -14112
-3444, -5812, -14836, -3592, -7236, -14096
